,MouseId,Treatment,AP_coordinate_neg,Region,cFos
0,Mouse 1,Cocaine,0.82,CeCfd,0
1,Mouse 1,Cocaine,0.82,CeCfd,1
2,Mouse 1,Cocaine,1.06,CeCfd,1
3,Mouse 1,Cocaine,1.06,CeCfd,2
4,Mouse 2,Vehicle,0.94,CeCfd,0
5,Mouse 2,Vehicle,0.82,CeCfd,0
6,Mouse 2,Vehicle,1.06,CeCfd,0
7,Mouse 2,Vehicle,1.06,CeCfd,3
8,Mouse 3,Vehicle,0.94,CeCfd,3
9,Mouse 3,Vehicle,1.06,CeCfd,3
10,Mouse 3,Vehicle,0.82,CeCfd,0
11,Mouse 3,Vehicle,1.06,CeCfd,4
12,Mouse 4,Cocaine,0.82,CeCfd,3
13,Mouse 4,Cocaine,1.06,CeCfd,3
14,Mouse 4,Cocaine,0.94,CeCfd,0
15,Mouse 4,Cocaine,1.06,CeCfd,8
16,Mouse 5,Vehicle,0.82,CeCfd,0
17,Mouse 5,Vehicle,0.94,CeCfd,0
18,Mouse 5,Vehicle,0.94,CeCfd,1
19,Mouse 5,Vehicle,1.06,CeCfd,2
20,Mouse 6,Cocaine,0.82,CeCfd,2
21,Mouse 6,Cocaine,0.94,CeCfd,2
22,Mouse 6,Cocaine,1.06,CeCfd,11
23,Mouse 6,Cocaine,1.06,CeCfd,4
24,Mouse 7,Vehicle,1.06,CeCfd,2
25,Mouse 7,Vehicle,1.06,CeCfd,1
26,Mouse 8,Vehicle,0.82,CeCfd,0
27,Mouse 8,Vehicle,0.94,CeCfd,0
28,Mouse 8,Vehicle,1.06,CeCfd,1
29,Mouse 8,Vehicle,1.06,CeCfd,0
30,Mouse 9,Cocaine,0.94,CeCfd,2
31,Mouse 9,Cocaine,0.82,CeCfd,0
32,Mouse 9,Cocaine,1.06,CeCfd,4
33,Mouse 9,Cocaine,0.94,CeCfd,0
34,Mouse 9,Cocaine,1.06,CeCfd,1
35,Mouse 10,Vehicle,0.82,CeCfd,0
36,Mouse 10,Vehicle,0.94,CeCfd,1
37,Mouse 10,Vehicle,1.06,CeCfd,4
38,Mouse 10,Vehicle,1.06,CeCfd,6
39,Mouse 1,Cocaine,0.82,CeCfv,3
40,Mouse 1,Cocaine,0.82,CeCfv,0
41,Mouse 1,Cocaine,1.06,CeCfv,9
42,Mouse 1,Cocaine,1.06,CeCfv,4
43,Mouse 2,Vehicle,0.94,CeCfv,0
44,Mouse 2,Vehicle,0.82,CeCfv,1
45,Mouse 2,Vehicle,1.06,CeCfv,2
46,Mouse 2,Vehicle,1.06,CeCfv,3
47,Mouse 3,Vehicle,0.94,CeCfv,1
48,Mouse 3,Vehicle,1.06,CeCfv,0
49,Mouse 3,Vehicle,0.82,CeCfv,1
50,Mouse 3,Vehicle,1.06,CeCfv,2
51,Mouse 4,Cocaine,0.82,CeCfv,3
52,Mouse 4,Cocaine,1.06,CeCfv,5
53,Mouse 4,Cocaine,0.94,CeCfv,6
54,Mouse 4,Cocaine,1.06,CeCfv,5
55,Mouse 5,Vehicle,0.82,CeCfv,2
56,Mouse 5,Vehicle,0.94,CeCfv,5
57,Mouse 5,Vehicle,0.94,CeCfv,2
58,Mouse 5,Vehicle,1.06,CeCfv,3
59,Mouse 6,Cocaine,0.82,CeCfv,6
60,Mouse 6,Cocaine,0.94,CeCfv,5
61,Mouse 6,Cocaine,1.06,CeCfv,16
62,Mouse 6,Cocaine,1.06,CeCfv,22
63,Mouse 7,Vehicle,1.06,CeCfv,1
64,Mouse 7,Vehicle,1.06,CeCfv,2
65,Mouse 8,Vehicle,0.82,CeCfv,1
66,Mouse 8,Vehicle,0.94,CeCfv,2
67,Mouse 8,Vehicle,1.06,CeCfv,3
68,Mouse 8,Vehicle,1.06,CeCfv,2
69,Mouse 9,Cocaine,0.94,CeCfv,1
70,Mouse 9,Cocaine,0.82,CeCfv,1
71,Mouse 9,Cocaine,1.06,CeCfv,6
72,Mouse 9,Cocaine,0.94,CeCfv,4
73,Mouse 9,Cocaine,1.06,CeCfv,7
74,Mouse 10,Vehicle,0.82,CeCfv,0
75,Mouse 10,Vehicle,0.94,CeCfv,3
76,Mouse 10,Vehicle,1.06,CeCfv,1
77,Mouse 10,Vehicle,1.06,CeCfv,8
78,Mouse 1,Cocaine,1.34,CeCc,10
79,Mouse 1,Cocaine,1.34,CeCc,12
80,Mouse 1,Cocaine,1.46,CeCc,8
81,Mouse 1,Cocaine,1.58,CeCc,17
82,Mouse 2,Vehicle,1.34,CeCc,0
83,Mouse 2,Vehicle,1.34,CeCc,6
84,Mouse 2,Vehicle,1.58,CeCc,0
85,Mouse 2,Vehicle,1.58,CeCc,10
86,Mouse 3,Vehicle,1.34,CeCc,0
87,Mouse 3,Vehicle,1.58,CeCc,4
88,Mouse 3,Vehicle,1.34,CeCc,1
89,Mouse 3,Vehicle,1.58,CeCc,3
90,Mouse 4,Cocaine,1.34,CeCc,4
91,Mouse 4,Cocaine,1.58,CeCc,4
92,Mouse 4,Cocaine,1.34,CeCc,10
93,Mouse 4,Cocaine,1.58,CeCc,22
94,Mouse 5,Vehicle,1.34,CeCc,3
95,Mouse 5,Vehicle,1.46,CeCc,2
96,Mouse 5,Vehicle,1.58,CeCc,3
97,Mouse 5,Vehicle,1.58,CeCc,7
98,Mouse 6,Cocaine,1.34,CeCc,20
99,Mouse 6,Cocaine,1.46,CeCc,16
100,Mouse 6,Cocaine,1.58,CeCc,22
101,Mouse 7,Vehicle,1.34,CeCc,4
102,Mouse 7,Vehicle,1.34,CeCc,1
103,Mouse 7,Vehicle,1.46,CeCc,3
104,Mouse 8,Vehicle,1.46,CeCc,2
105,Mouse 8,Vehicle,1.46,CeCc,0
106,Mouse 8,Vehicle,1.58,CeCc,0
107,Mouse 8,Vehicle,1.58,CeCc,1
108,Mouse 9,Cocaine,1.34,CeCc,12
109,Mouse 9,Cocaine,1.34,CeCc,8
110,Mouse 9,Cocaine,1.58,CeCc,15
111,Mouse 9,Cocaine,1.58,CeCc,19
112,Mouse 10,Vehicle,1.34,CeCc,2
113,Mouse 10,Vehicle,1.34,CeCc,4
114,Mouse 10,Vehicle,1.58,CeCc,5
115,Mouse 1,Cocaine,1.34,CeLc,21
116,Mouse 1,Cocaine,1.34,CeLc,31
117,Mouse 1,Cocaine,1.46,CeLc,24
118,Mouse 1,Cocaine,1.58,CeLc,25
119,Mouse 2,Vehicle,1.34,CeLc,0
120,Mouse 2,Vehicle,1.34,CeLc,9
121,Mouse 2,Vehicle,1.58,CeLc,0
122,Mouse 2,Vehicle,1.58,CeLc,2
123,Mouse 3,Vehicle,1.34,CeLc,2
124,Mouse 3,Vehicle,1.58,CeLc,7
125,Mouse 3,Vehicle,1.34,CeLc,1
126,Mouse 3,Vehicle,1.58,CeLc,0
127,Mouse 4,Cocaine,1.34,CeLc,12
128,Mouse 4,Cocaine,1.58,CeLc,12
129,Mouse 4,Cocaine,1.34,CeLc,14
130,Mouse 4,Cocaine,1.58,CeLc,14
131,Mouse 5,Vehicle,1.34,CeLc,3
132,Mouse 5,Vehicle,1.46,CeLc,2
133,Mouse 5,Vehicle,1.58,CeLc,0
134,Mouse 5,Vehicle,1.58,CeLc,5
135,Mouse 6,Cocaine,1.34,CeLc,15
136,Mouse 6,Cocaine,1.46,CeLc,23
137,Mouse 6,Cocaine,1.58,CeLc,14
138,Mouse 7,Vehicle,1.34,CeLc,1
139,Mouse 7,Vehicle,1.34,CeLc,1
140,Mouse 7,Vehicle,1.46,CeLc,1
141,Mouse 8,Vehicle,1.46,CeLc,4
142,Mouse 8,Vehicle,1.46,CeLc,0
143,Mouse 8,Vehicle,1.58,CeLc,2
144,Mouse 8,Vehicle,1.58,CeLc,3
145,Mouse 9,Cocaine,1.34,CeLc,33
146,Mouse 9,Cocaine,1.34,CeLc,10
147,Mouse 9,Cocaine,1.58,CeLc,18
148,Mouse 9,Cocaine,1.58,CeLc,56
149,Mouse 10,Vehicle,1.34,CeLc,2
150,Mouse 10,Vehicle,1.34,CeLc,3
151,Mouse 10,Vehicle,1.58,CeLc,1
152,Mouse 1,Cocaine,0.82,CeM,2
153,Mouse 1,Cocaine,0.82,CeM,6
154,Mouse 1,Cocaine,1.06,CeM,3
155,Mouse 1,Cocaine,1.06,CeM,7
156,Mouse 1,Cocaine,1.34,CeM,15
157,Mouse 1,Cocaine,1.34,CeM,5
158,Mouse 1,Cocaine,1.46,CeM,1
159,Mouse 1,Cocaine,1.58,CeM,4
160,Mouse 2,Vehicle,0.94,CeM,12
161,Mouse 2,Vehicle,0.82,CeM,5
162,Mouse 2,Vehicle,1.06,CeM,7
163,Mouse 2,Vehicle,1.06,CeM,11
164,Mouse 2,Vehicle,1.34,CeM,7
165,Mouse 2,Vehicle,1.34,CeM,7
166,Mouse 2,Vehicle,1.58,CeM,5
167,Mouse 2,Vehicle,1.58,CeM,3
168,Mouse 3,Vehicle,0.94,CeM,14
169,Mouse 3,Vehicle,1.06,CeM,16
170,Mouse 3,Vehicle,0.82,CeM,3
171,Mouse 3,Vehicle,1.06,CeM,16
172,Mouse 3,Vehicle,1.34,CeM,6
173,Mouse 3,Vehicle,1.58,CeM,6
174,Mouse 3,Vehicle,1.34,CeM,7
175,Mouse 3,Vehicle,1.58,CeM,5
176,Mouse 4,Cocaine,0.82,CeM,4
177,Mouse 4,Cocaine,1.06,CeM,15
178,Mouse 4,Cocaine,0.94,CeM,13
179,Mouse 4,Cocaine,1.34,CeM,8
180,Mouse 4,Cocaine,1.06,CeM,12
181,Mouse 4,Cocaine,1.58,CeM,10
182,Mouse 4,Cocaine,1.34,CeM,7
183,Mouse 4,Cocaine,1.58,CeM,4
184,Mouse 5,Vehicle,0.82,CeM,3
185,Mouse 5,Vehicle,0.94,CeM,8
186,Mouse 5,Vehicle,0.94,CeM,9
187,Mouse 5,Vehicle,1.06,CeM,5
188,Mouse 5,Vehicle,1.34,CeM,15
189,Mouse 5,Vehicle,1.46,CeM,2
190,Mouse 5,Vehicle,1.58,CeM,10
191,Mouse 5,Vehicle,1.58,CeM,8
192,Mouse 6,Cocaine,0.82,CeM,14
193,Mouse 6,Cocaine,0.94,CeM,3
194,Mouse 6,Cocaine,1.06,CeM,8
195,Mouse 6,Cocaine,1.06,CeM,7
196,Mouse 6,Cocaine,1.34,CeM,10
197,Mouse 6,Cocaine,1.46,CeM,9
198,Mouse 6,Cocaine,1.58,CeM,1
199,Mouse 7,Vehicle,1.06,CeM,0
200,Mouse 7,Vehicle,1.06,CeM,1
201,Mouse 7,Vehicle,1.34,CeM,1
202,Mouse 7,Vehicle,1.34,CeM,2
203,Mouse 7,Vehicle,1.46,CeM,5
204,Mouse 8,Vehicle,0.82,CeM,14
205,Mouse 8,Vehicle,0.94,CeM,4
206,Mouse 8,Vehicle,1.06,CeM,11
207,Mouse 8,Vehicle,1.06,CeM,7
208,Mouse 8,Vehicle,1.46,CeM,6
209,Mouse 8,Vehicle,1.46,CeM,4
210,Mouse 8,Vehicle,1.58,CeM,3
211,Mouse 8,Vehicle,1.58,CeM,2
212,Mouse 9,Cocaine,0.94,CeM,15
213,Mouse 9,Cocaine,0.82,CeM,25
214,Mouse 9,Cocaine,1.06,CeM,14
215,Mouse 9,Cocaine,0.94,CeM,28
216,Mouse 9,Cocaine,1.06,CeM,12
217,Mouse 9,Cocaine,1.34,CeM,4
218,Mouse 9,Cocaine,1.34,CeM,16
219,Mouse 9,Cocaine,1.58,CeM,9
220,Mouse 9,Cocaine,1.58,CeM,3
221,Mouse 10,Vehicle,0.82,CeM,4
222,Mouse 10,Vehicle,0.94,CeM,8
223,Mouse 10,Vehicle,1.06,CeM,2
224,Mouse 10,Vehicle,1.06,CeM,10
225,Mouse 10,Vehicle,1.34,CeM,2
226,Mouse 10,Vehicle,1.34,CeM,4
227,Mouse 10,Vehicle,1.58,CeM,5
228,Mouse 1,Cocaine,0.82,CeLf,2
229,Mouse 1,Cocaine,0.82,CeLf,0
230,Mouse 1,Cocaine,1.06,CeLf,0
231,Mouse 1,Cocaine,1.06,CeLf,2
232,Mouse 2,Vehicle,0.94,CeLf,1
233,Mouse 2,Vehicle,0.82,CeLf,1
234,Mouse 2,Vehicle,1.06,CeLf,1
235,Mouse 2,Vehicle,1.06,CeLf,4
236,Mouse 3,Vehicle,0.94,CeLf,3
237,Mouse 3,Vehicle,1.06,CeLf,1
238,Mouse 3,Vehicle,0.82,CeLf,0
239,Mouse 3,Vehicle,1.06,CeLf,2
240,Mouse 4,Cocaine,0.82,CeLf,0
241,Mouse 4,Cocaine,1.06,CeLf,3
242,Mouse 4,Cocaine,0.94,CeLf,2
243,Mouse 4,Cocaine,1.06,CeLf,2
244,Mouse 5,Vehicle,0.82,CeLf,3
245,Mouse 5,Vehicle,0.94,CeLf,1
246,Mouse 5,Vehicle,0.94,CeLf,0
247,Mouse 5,Vehicle,1.06,CeLf,2
248,Mouse 6,Cocaine,0.82,CeLf,8
249,Mouse 6,Cocaine,0.94,CeLf,0
250,Mouse 6,Cocaine,1.06,CeLf,0
251,Mouse 6,Cocaine,1.06,CeLf,4
252,Mouse 7,Vehicle,1.06,CeLf,0
253,Mouse 7,Vehicle,1.06,CeLf,0
254,Mouse 8,Vehicle,0.82,CeLf,1
255,Mouse 8,Vehicle,0.94,CeLf,0
256,Mouse 8,Vehicle,1.06,CeLf,2
257,Mouse 8,Vehicle,1.06,CeLf,0
258,Mouse 9,Cocaine,0.94,CeLf,3
259,Mouse 9,Cocaine,0.82,CeLf,1
260,Mouse 9,Cocaine,1.06,CeLf,1
261,Mouse 9,Cocaine,0.94,CeLf,1
262,Mouse 9,Cocaine,1.06,CeLf,0
263,Mouse 10,Vehicle,0.82,CeLf,2
264,Mouse 10,Vehicle,0.94,CeLf,0
265,Mouse 10,Vehicle,1.06,CeLf,2
266,Mouse 10,Vehicle,1.06,CeLf,2
